Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
3,486490,486496,486494,486494,485061
6,486770,486789,486787,486785,485357
1,487080,487082,487080,487076,485654
4,487350,487376,487373,487367,485950
5,487660,487669,487667,487658,486246
3,487940,487962,487960,487949,486542
2,488280,488255,488253,488240,486838
6,488550,488548,488546,488531,487134
4,489140,489112,489118,489107,487727
1,489400,489403,489411,489399,488023
5,489670,489695,489704,489691,488319
2,489970,489986,489997,489982,488615
3,490310,490277,490289,490274,488912
6,490550,490569,490582,490566,489208
4,490840,490860,490875,490858,489504
5,491170,491151,491168,491149,489800
1,491430,491443,491460,491441,490096
3,491700,491734,491753,491733,490392
2,492050,492025,492046,492024,490689
6,492310,492317,492339,492316,490985
5,492920,492908,492922,492914,491577
4,493250,493201,493214,493207,491873
3,493530,493495,493507,493501,492170
1,493750,493788,493800,493794,492466
2,494050,494081,494092,494088,492762
6,494350,494375,494385,494382,493058
5,494730,494668,494678,494675,493354
3,494980,494961,494970,494969,493650
4,495260,495255,495263,495262,493947
2,495570,495548,495556,495556,494243
1,495850,495841,495848,495849,494539
6,496100,496134,496141,496143,494835
3,496790,496730,496735,496736,495428
5,497050,497024,497028,497031,495724
2,497350,497319,497321,497325,496020
4,497620,497613,497614,497620,496316
1,497900,497907,497907,497915,496612
6,498160,498202,498200,498210,496908
3,498500,498496,498492,498505,497205
2,498800,498791,498785,498800,497501
5,499120,499085,499078,499095,497797
1,499390,499379,499371,499390,498093
4,499650,499674,499664,499684,498389
6,499960,499968,499957,499979,498686
2,500580,500567,500565,500590,499278
3,500900,500864,500859,500884,499574
1,501160,501161,501153,501178,499870
5,501430,501458,501446,501472,500166
4,501760,501755,501740,501766,500463
6,502040,502052,502033,502060,500759
2,502370,502349,502327,502355,501055
1,502690,502647,502621,502649,501351
3,502950,502944,502914,502943,501647
4,503230,503241,503208,503237,501944
5,503540,503538,503501,503531,502240
6,503840,503835,503795,503825,502536
1,504400,504399,504391,504429,503128
2,504630,504695,504685,504718,503424
3,505000,504990,504979,505006,503721
5,505320,505285,505273,505295,504017
4,505580,505581,505567,505584,504313
6,505840,505876,505860,505873,504609
1,506150,506171,506154,506162,504905
2,506440,506467,506448,506451,505202
3,506790,506762,506742,506740,505498
4,507060,507057,507036,507029,505794
5,507350,507353,507330,507317,506090
6,507650,507648,507624,507606,506386
1,508120,508168,508171,508164,506979
2,508410,508456,508464,508449,507275
3,508720,508744,508756,508734,507571
4,509000,509032,509049,509019,507867
5,509270,509320,509342,509304,508163
6,509610,509608,509634,509588,508460
1,509900,509896,509927,509873,508756
2,510160,510184,510220,510158,509052
3,510480,510472,510512,510443,509348
4,510750,510760,510805,510728,509644
5,511020,511048,511098,511013,509940
6,511330,511336,511390,511298,510237
1,511850,511877,511913,511869,510829
2,512110,512163,512204,512154,511125
3,512460,512449,512495,512439,511421
4,512720,512734,512786,512723,511718
5,512960,513020,513077,513008,512014
6,513270,513306,513368,513293,512310
1,513580,513592,513658,513578,512606
2,513860,513877,513949,513863,512902
3,514170,514163,514240,514148,513198
4,514460,514449,514531,514433,513495
5,514740,514734,514822,514718,513791
6,515050,515020,515113,515003,514087
1,515550,515580,515635,515577,514679
2,515870,515867,515924,515864,514976
3,516150,516153,516213,516150,515272
4,516420,516440,516502,516436,515568
5,516680,516726,516791,516722,515864
6,517020,517012,517081,517009,516160
1,517310,517299,517370,517295,516456
2,517570,517585,517659,517581,516753
3,517880,517872,517948,517867,517049
4,518160,518158,518237,518153,517345
5,518440,518444,518526,518440,517641
6,518770,518731,518815,518726,517937
1,519300,519302,519355,519309,518530
2,519550,519590,519643,519597,518826
3,519920,519879,519931,519884,519122
4,520150,520167,520219,520172,519418
5,520420,520456,520507,520459,519714
6,520740,520745,520795,520746,520011
1,521060,521033,521083,521034,520307
2,521310,521322,521371,521321,520603
3,521650,521610,521659,521608,520899
4,521900,521899,521947,521896,521195
5,522180,522188,522234,522183,521492
6,522500,522476,522522,522471,521788
1,523030,523040,523080,523057,522380
2,523300,523331,523367,523344,522676
3,523620,523621,523655,523631,522973
4,523940,523911,523942,523918,523269
5,524160,524202,524229,524205,523565
6,524470,524492,524517,524492,523861
1,524790,524782,524804,524779,524157
2,525070,525072,525092,525066,524453
3,525370,525363,525379,525353,524750
4,525690,525653,525667,525641,525046
5,525940,525943,525954,525928,525342
6,526250,526233,526242,526215,525638
1,526780,526783,526803,526792,526231
2,527080,527072,527091,527079,526527
3,527360,527360,527378,527365,526823
4,527650,527649,527665,527651,527119
5,527920,527937,527952,527937,527415
6,528210,528225,528239,528223,527711
1,528520,528514,528526,528509,528008
2,528800,528802,528813,528795,528304
3,529070,529091,529100,529081,528600
4,529360,529379,529387,529367,528896
5,529660,529668,529674,529653,529192
6,529980,529956,529961,529939,529489
1,530500,530507,530524,530514,530081
2,530780,530795,530811,530800,530377
3,531100,531083,531097,531086,530673
4,531360,531370,531384,531371,530969
5,531620,531658,531671,531657,531266
6,531950,531946,531958,531943,531562
1,532230,532234,532244,532229,531858
2,532520,532521,532531,532514,532154
3,532800,532809,532818,532800,532450
4,533080,533097,533105,533086,532747
5,533380,533385,533391,533372,533043
6,533710,533673,533678,533657,533339
1,534220,534227,534243,534237,533931
2,534500,534514,534530,534523,534227
3,534800,534802,534816,534808,534524
4,535090,535090,535103,535094,534820
5,535330,535378,535389,535379,535116
6,535670,535666,535676,535665,535412
1,535980,535954,535962,535950,535708
2,536240,536242,536249,536236,536005
3,536530,536530,536535,536521,536301
4,536830,536818,536822,536807,536597
5,537100,537105,537108,537092,536893
6,537400,537393,537395,537378,537189
1,537920,537944,537959,537949,537782
2,538250,538232,538245,538235,538078
3,538530,538519,538532,538521,538374
4,538820,538807,538818,538807,538670
5,539080,539094,539104,539093,538966
6,539360,539381,539391,539379,539263
1,539660,539669,539677,539666,539559
2,539920,539956,539963,539952,539855
3,540240,540244,540249,540238,540151
4,540510,540531,540536,540524,540447
5,540860,540818,540822,540810,540743
6,541120,541106,541108,541096,541040
1,541630,541665,541682,541684,541632
2,541900,541954,541969,541970,541928
3,542240,542244,542255,542256,542224
4,542560,542534,542542,542542,542521
5,542820,542824,542828,542828,542817
6,543110,543114,543114,543114,543113
1,543420,543404,543401,543401,543409
2,543710,543693,543687,543687,543705
3,544000,543983,543973,543973,544001
4,544250,544273,544260,544259,544298
5,544560,544563,544546,544545,544594
6,544890,544853,544833,544831,544890
