Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,2278190,2.27819e+06,2.27818e+06,2.27816e+06,2.27052e+06
7,2278400,2.2784e+06,2.2784e+06,2.27838e+06,2.27074e+06
6,2278610,2.27862e+06,2.27862e+06,2.2786e+06,2.27097e+06
8,2278830,2.27883e+06,2.27883e+06,2.27882e+06,2.27119e+06
1,2278930,2.27905e+06,2.27905e+06,2.27904e+06,2.27141e+06
10,2279240,2.27926e+06,2.27927e+06,2.27926e+06,2.27163e+06
2,2279490,2.27948e+06,2.27949e+06,2.27948e+06,2.27185e+06
3,2279710,2.27969e+06,2.27971e+06,2.2797e+06,2.27207e+06
5,2279880,2.27991e+06,2.27993e+06,2.27992e+06,2.27229e+06
4,2280120,2.28012e+06,2.28014e+06,2.28014e+06,2.27251e+06
9,2280380,2.28033e+06,2.28036e+06,2.28036e+06,2.27274e+06
6,2280550,2.28055e+06,2.28058e+06,2.28058e+06,2.27296e+06
7,2280750,2.28076e+06,2.2808e+06,2.2808e+06,2.27318e+06
1,2280950,2.28098e+06,2.28102e+06,2.28102e+06,2.2734e+06
8,2281140,2.28119e+06,2.28124e+06,2.28124e+06,2.27362e+06
10,2281480,2.28141e+06,2.28145e+06,2.28146e+06,2.27384e+06
3,2281990,2.28192e+06,2.2819e+06,2.28191e+06,2.27428e+06
2,2282200,2.28213e+06,2.28212e+06,2.28213e+06,2.27451e+06
4,2282380,2.28235e+06,2.28234e+06,2.28235e+06,2.27473e+06
5,2282550,2.28257e+06,2.28256e+06,2.28257e+06,2.27495e+06
6,2282840,2.28279e+06,2.28278e+06,2.28279e+06,2.27517e+06
9,2283030,2.283e+06,2.283e+06,2.283e+06,2.27539e+06
1,2283240,2.28322e+06,2.28322e+06,2.28322e+06,2.27561e+06
7,2283430,2.28344e+06,2.28343e+06,2.28344e+06,2.27583e+06
8,2283630,2.28366e+06,2.28365e+06,2.28366e+06,2.27605e+06
10,2283740,2.28387e+06,2.28387e+06,2.28388e+06,2.27628e+06
3,2284090,2.28409e+06,2.28409e+06,2.2841e+06,2.2765e+06
4,2284320,2.28431e+06,2.28431e+06,2.28432e+06,2.27672e+06
2,2284570,2.28453e+06,2.28453e+06,2.28454e+06,2.27694e+06
6,2284730,2.28474e+06,2.28475e+06,2.28476e+06,2.27716e+06
5,2285000,2.28496e+06,2.28496e+06,2.28498e+06,2.27738e+06
1,2285270,2.28518e+06,2.28518e+06,2.2852e+06,2.2776e+06
9,2285400,2.2854e+06,2.2854e+06,2.28542e+06,2.27783e+06
8,2285620,2.28561e+06,2.28562e+06,2.28564e+06,2.27805e+06
7,2285860,2.28583e+06,2.28584e+06,2.28586e+06,2.27827e+06
10,2285960,2.28605e+06,2.28606e+06,2.28608e+06,2.27849e+06
4,2286450,2.28651e+06,2.28649e+06,2.28648e+06,2.27893e+06
3,2286760,2.28673e+06,2.28671e+06,2.2867e+06,2.27915e+06
6,2286930,2.28694e+06,2.28692e+06,2.28692e+06,2.27937e+06
2,2287160,2.28716e+06,2.28714e+06,2.28713e+06,2.2796e+06
1,2287440,2.28737e+06,2.28736e+06,2.28735e+06,2.27982e+06
5,2287610,2.28759e+06,2.28758e+06,2.28757e+06,2.28004e+06
8,2287740,2.28781e+06,2.2878e+06,2.28779e+06,2.28026e+06
9,2288050,2.28802e+06,2.28802e+06,2.28801e+06,2.28048e+06
7,2288220,2.28824e+06,2.28823e+06,2.28823e+06,2.2807e+06
10,2288360,2.28845e+06,2.28845e+06,2.28845e+06,2.28092e+06
4,2288600,2.28867e+06,2.28867e+06,2.28867e+06,2.28114e+06
6,2288830,2.28889e+06,2.28889e+06,2.28889e+06,2.28137e+06
3,2289070,2.2891e+06,2.28911e+06,2.2891e+06,2.28159e+06
1,2289380,2.28932e+06,2.28933e+06,2.28932e+06,2.28181e+06
2,2289570,2.28954e+06,2.28955e+06,2.28954e+06,2.28203e+06
8,2289730,2.28975e+06,2.28976e+06,2.28976e+06,2.28225e+06
5,2289970,2.28997e+06,2.28998e+06,2.28998e+06,2.28247e+06
7,2290180,2.29018e+06,2.2902e+06,2.2902e+06,2.28269e+06
9,2290390,2.2904e+06,2.29042e+06,2.29042e+06,2.28291e+06
10,2290700,2.29062e+06,2.29064e+06,2.29064e+06,2.28314e+06
6,2291100,2.29109e+06,2.29108e+06,2.29107e+06,2.28358e+06
4,2291310,2.29131e+06,2.29129e+06,2.29129e+06,2.2838e+06
1,2291580,2.29153e+06,2.29151e+06,2.29151e+06,2.28402e+06
3,2291760,2.29174e+06,2.29173e+06,2.29173e+06,2.28424e+06
8,2291940,2.29196e+06,2.29195e+06,2.29195e+06,2.28446e+06
2,2292120,2.29218e+06,2.29217e+06,2.29216e+06,2.28468e+06
7,2292350,2.29239e+06,2.29239e+06,2.29238e+06,2.28491e+06
5,2292600,2.29261e+06,2.2926e+06,2.2926e+06,2.28513e+06
9,2292800,2.29283e+06,2.29282e+06,2.29282e+06,2.28535e+06
10,2293060,2.29304e+06,2.29304e+06,2.29304e+06,2.28557e+06
6,2293300,2.29326e+06,2.29326e+06,2.29326e+06,2.28579e+06
1,2293560,2.29348e+06,2.29348e+06,2.29348e+06,2.28601e+06
4,2293700,2.29369e+06,2.2937e+06,2.2937e+06,2.28623e+06
8,2293890,2.29391e+06,2.29391e+06,2.29392e+06,2.28645e+06
3,2294110,2.29413e+06,2.29413e+06,2.29414e+06,2.28668e+06
7,2294310,2.29434e+06,2.29435e+06,2.29436e+06,2.2869e+06
2,2294540,2.29456e+06,2.29457e+06,2.29458e+06,2.28712e+06
9,2294780,2.29478e+06,2.29479e+06,2.2948e+06,2.28734e+06
5,2294960,2.29499e+06,2.29501e+06,2.29502e+06,2.28756e+06
10,2295280,2.29521e+06,2.29523e+06,2.29524e+06,2.28778e+06
1,2295740,2.29569e+06,2.29566e+06,2.29565e+06,2.28823e+06
6,2295960,2.2959e+06,2.29588e+06,2.29587e+06,2.28845e+06
8,2296150,2.29612e+06,2.2961e+06,2.29609e+06,2.28867e+06
4,2296300,2.29634e+06,2.29632e+06,2.29631e+06,2.28889e+06
7,2296570,2.29655e+06,2.29654e+06,2.29653e+06,2.28911e+06
3,2296770,2.29677e+06,2.29676e+06,2.29675e+06,2.28933e+06
9,2297020,2.29699e+06,2.29698e+06,2.29697e+06,2.28955e+06
5,2297120,2.2972e+06,2.29719e+06,2.29719e+06,2.28977e+06
2,2297180,2.29742e+06,2.29741e+06,2.29741e+06,2.29e+06
10,2297620,2.29764e+06,2.29763e+06,2.29763e+06,2.29022e+06
1,2297890,2.29785e+06,2.29785e+06,2.29785e+06,2.29044e+06
8,2298140,2.29807e+06,2.29807e+06,2.29807e+06,2.29066e+06
6,2298310,2.29828e+06,2.29829e+06,2.29829e+06,2.29088e+06
7,2298520,2.2985e+06,2.2985e+06,2.29851e+06,2.2911e+06
4,2298730,2.29872e+06,2.29872e+06,2.29873e+06,2.29132e+06
9,2298980,2.29893e+06,2.29894e+06,2.29895e+06,2.29154e+06
3,2299160,2.29915e+06,2.29916e+06,2.29917e+06,2.29177e+06
5,2299310,2.29937e+06,2.29938e+06,2.29939e+06,2.29199e+06
2,2299590,2.29958e+06,2.2996e+06,2.29961e+06,2.29221e+06
10,2299810,2.2998e+06,2.29982e+06,2.29983e+06,2.29243e+06
8,2300280,2.30028e+06,2.30027e+06,2.30027e+06,2.29287e+06
1,2300520,2.3005e+06,2.30048e+06,2.30049e+06,2.29309e+06
6,2300760,2.30072e+06,2.3007e+06,2.30071e+06,2.29331e+06
4,2300880,2.30093e+06,2.30092e+06,2.30093e+06,2.29354e+06
7,2301100,2.30115e+06,2.30114e+06,2.30115e+06,2.29376e+06
3,2301430,2.30137e+06,2.30136e+06,2.30137e+06,2.29398e+06
9,2301650,2.30159e+06,2.30158e+06,2.30159e+06,2.2942e+06
2,2301740,2.30181e+06,2.3018e+06,2.30181e+06,2.29442e+06
5,2301960,2.30203e+06,2.30202e+06,2.30203e+06,2.29464e+06
10,2302200,2.30225e+06,2.30224e+06,2.30225e+06,2.29486e+06
8,2302490,2.30247e+06,2.30245e+06,2.30247e+06,2.29508e+06
6,2302700,2.30269e+06,2.30267e+06,2.30269e+06,2.29531e+06
1,2302920,2.3029e+06,2.30289e+06,2.30291e+06,2.29553e+06
7,2303060,2.30312e+06,2.30311e+06,2.30313e+06,2.29575e+06
4,2303270,2.30334e+06,2.30333e+06,2.30335e+06,2.29597e+06
9,2303560,2.30356e+06,2.30355e+06,2.30357e+06,2.29619e+06
3,2303800,2.30378e+06,2.30377e+06,2.30379e+06,2.29641e+06
5,2304030,2.304e+06,2.30399e+06,2.30401e+06,2.29663e+06
2,2304260,2.30422e+06,2.30421e+06,2.30423e+06,2.29685e+06
10,2304510,2.30444e+06,2.30442e+06,2.30445e+06,2.29708e+06
6,2304860,2.30489e+06,2.30487e+06,2.30486e+06,2.29752e+06
8,2305150,2.30511e+06,2.30509e+06,2.30508e+06,2.29774e+06
7,2305330,2.30533e+06,2.30531e+06,2.3053e+06,2.29796e+06
1,2305490,2.30555e+06,2.30552e+06,2.30552e+06,2.29818e+06
9,2305790,2.30576e+06,2.30574e+06,2.30574e+06,2.2984e+06
4,2305920,2.30598e+06,2.30596e+06,2.30596e+06,2.29863e+06
5,2306150,2.3062e+06,2.30618e+06,2.30618e+06,2.29885e+06
3,2306400,2.30641e+06,2.3064e+06,2.3064e+06,2.29907e+06
2,2306580,2.30663e+06,2.30662e+06,2.30662e+06,2.29929e+06
10,2306880,2.30685e+06,2.30684e+06,2.30684e+06,2.29951e+06
6,2307110,2.30707e+06,2.30706e+06,2.30706e+06,2.29973e+06
7,2307310,2.30728e+06,2.30728e+06,2.30728e+06,2.29995e+06
8,2307570,2.3075e+06,2.30749e+06,2.3075e+06,2.30017e+06
9,2307730,2.30772e+06,2.30771e+06,2.30772e+06,2.3004e+06
1,2307850,2.30793e+06,2.30793e+06,2.30795e+06,2.30062e+06
5,2308160,2.30815e+06,2.30815e+06,2.30817e+06,2.30084e+06
4,2308340,2.30837e+06,2.30837e+06,2.30839e+06,2.30106e+06
2,2308570,2.30859e+06,2.30859e+06,2.30861e+06,2.30128e+06
3,2308760,2.3088e+06,2.30881e+06,2.30883e+06,2.3015e+06
10,2309090,2.30902e+06,2.30903e+06,2.30905e+06,2.30172e+06
7,2309560,2.30951e+06,2.30949e+06,2.30949e+06,2.30217e+06
6,2309790,2.30973e+06,2.30971e+06,2.30971e+06,2.30239e+06
9,2309920,2.30995e+06,2.30993e+06,2.30993e+06,2.30261e+06
8,2310190,2.31017e+06,2.31015e+06,2.31015e+06,2.30283e+06
5,2310380,2.31038e+06,2.31037e+06,2.31037e+06,2.30305e+06
1,2310640,2.3106e+06,2.31059e+06,2.3106e+06,2.30327e+06
2,2310820,2.31082e+06,2.3108e+06,2.31082e+06,2.30349e+06
4,2311030,2.31104e+06,2.31102e+06,2.31104e+06,2.30371e+06
3,2311240,2.31126e+06,2.31124e+06,2.31126e+06,2.30394e+06
10,2311420,2.31148e+06,2.31146e+06,2.31148e+06,2.30416e+06
7,2311670,2.3117e+06,2.31168e+06,2.3117e+06,2.30438e+06
9,2311900,2.31192e+06,2.3119e+06,2.31192e+06,2.3046e+06
6,2312120,2.31213e+06,2.31212e+06,2.31215e+06,2.30482e+06
5,2312410,2.31235e+06,2.31234e+06,2.31237e+06,2.30504e+06
8,2312580,2.31257e+06,2.31256e+06,2.31259e+06,2.30526e+06
2,2312800,2.31279e+06,2.31278e+06,2.31281e+06,2.30548e+06
1,2312980,2.31301e+06,2.313e+06,2.31303e+06,2.30571e+06
3,2313210,2.31323e+06,2.31322e+06,2.31325e+06,2.30593e+06
4,2313440,2.31345e+06,2.31344e+06,2.31347e+06,2.30615e+06
10,2313740,2.31367e+06,2.31366e+06,2.31369e+06,2.30637e+06
9,2314170,2.31414e+06,2.31411e+06,2.31413e+06,2.30681e+06
7,2314380,2.31436e+06,2.31433e+06,2.31435e+06,2.30703e+06
5,2314530,2.31458e+06,2.31455e+06,2.31457e+06,2.30725e+06
6,2314840,2.3148e+06,2.31477e+06,2.31478e+06,2.30748e+06
2,2315040,2.31501e+06,2.31499e+06,2.315e+06,2.3077e+06
8,2315220,2.31523e+06,2.31521e+06,2.31522e+06,2.30792e+06
3,2315500,2.31545e+06,2.31543e+06,2.31544e+06,2.30814e+06
1,2315660,2.31567e+06,2.31565e+06,2.31566e+06,2.30836e+06
4,2315880,2.31588e+06,2.31587e+06,2.31588e+06,2.30858e+06
10,2316050,2.3161e+06,2.31609e+06,2.3161e+06,2.3088e+06
9,2316340,2.31632e+06,2.31631e+06,2.31632e+06,2.30903e+06
5,2316540,2.31654e+06,2.31653e+06,2.31654e+06,2.30925e+06
7,2316750,2.31675e+06,2.31675e+06,2.31676e+06,2.30947e+06
2,2316970,2.31697e+06,2.31697e+06,2.31698e+06,2.30969e+06
6,2317180,2.31719e+06,2.31719e+06,2.3172e+06,2.30991e+06
3,2317430,2.31741e+06,2.31741e+06,2.31742e+06,2.31013e+06
8,2317610,2.31763e+06,2.31763e+06,2.31764e+06,2.31035e+06
4,2317830,2.31784e+06,2.31785e+06,2.31786e+06,2.31057e+06
1,2317980,2.31806e+06,2.31807e+06,2.31808e+06,2.3108e+06
10,2318350,2.31828e+06,2.31829e+06,2.3183e+06,2.31102e+06
5,2318700,2.31875e+06,2.31871e+06,2.31871e+06,2.31146e+06
9,2319040,2.31897e+06,2.31893e+06,2.31893e+06,2.31168e+06
2,2319190,2.31918e+06,2.31915e+06,2.31915e+06,2.3119e+06
7,2319400,2.31939e+06,2.31937e+06,2.31937e+06,2.31212e+06
3,2319670,2.31961e+06,2.31959e+06,2.31958e+06,2.31234e+06
6,2319880,2.31982e+06,2.31981e+06,2.3198e+06,2.31257e+06
4,2320100,2.32003e+06,2.32003e+06,2.32002e+06,2.31279e+06
1,2320150,2.32025e+06,2.32025e+06,2.32024e+06,2.31301e+06
8,2320250,2.32046e+06,2.32046e+06,2.32046e+06,2.31323e+06
10,2320680,2.32068e+06,2.32068e+06,2.32067e+06,2.31345e+06
5,2320940,2.32089e+06,2.3209e+06,2.32089e+06,2.31367e+06
2,2321130,2.3211e+06,2.32112e+06,2.32111e+06,2.31389e+06
9,2321370,2.32132e+06,2.32134e+06,2.32133e+06,2.31411e+06
3,2321620,2.32153e+06,2.32156e+06,2.32155e+06,2.31434e+06
7,2321770,2.32174e+06,2.32178e+06,2.32176e+06,2.31456e+06
4,2322040,2.32196e+06,2.322e+06,2.32198e+06,2.31478e+06
1,2322070,2.32217e+06,2.32222e+06,2.3222e+06,2.315e+06
6,2322220,2.32239e+06,2.32244e+06,2.32242e+06,2.31522e+06
8,2322560,2.3226e+06,2.32266e+06,2.32264e+06,2.31544e+06
10,2322880,2.32281e+06,2.32288e+06,2.32286e+06,2.31566e+06
2,2323320,2.32331e+06,2.32329e+06,2.32326e+06,2.31611e+06
5,2323570,2.32352e+06,2.3235e+06,2.32348e+06,2.31633e+06
3,2323820,2.32373e+06,2.32372e+06,2.3237e+06,2.31655e+06
9,2324030,2.32395e+06,2.32394e+06,2.32392e+06,2.31677e+06
4,2324230,2.32416e+06,2.32416e+06,2.32414e+06,2.31699e+06
1,2324270,2.32437e+06,2.32438e+06,2.32436e+06,2.31721e+06
7,2324440,2.32459e+06,2.3246e+06,2.32457e+06,2.31743e+06
6,2324780,2.3248e+06,2.32481e+06,2.32479e+06,2.31765e+06
8,2325020,2.32502e+06,2.32503e+06,2.32501e+06,2.31788e+06
10,2325130,2.32523e+06,2.32525e+06,2.32523e+06,2.3181e+06
2,2325530,2.32544e+06,2.32547e+06,2.32545e+06,2.31832e+06
3,2325710,2.32566e+06,2.32569e+06,2.32567e+06,2.31854e+06
5,2325870,2.32587e+06,2.3259e+06,2.32589e+06,2.31876e+06
4,2326180,2.32608e+06,2.32612e+06,2.32611e+06,2.31898e+06
1,2326330,2.3263e+06,2.32634e+06,2.32632e+06,2.3192e+06
9,2326330,2.32651e+06,2.32656e+06,2.32654e+06,2.31943e+06
7,2326710,2.32672e+06,2.32678e+06,2.32676e+06,2.31965e+06
8,2326980,2.32694e+06,2.327e+06,2.32698e+06,2.31987e+06
6,2327190,2.32715e+06,2.32721e+06,2.3272e+06,2.32009e+06
10,2327360,2.32737e+06,2.32743e+06,2.32742e+06,2.32031e+06
3,2327930,2.32787e+06,2.32786e+06,2.32785e+06,2.32075e+06
2,2328200,2.32808e+06,2.32808e+06,2.32807e+06,2.32097e+06
4,2328370,2.3283e+06,2.3283e+06,2.32829e+06,2.3212e+06
1,2328500,2.32852e+06,2.32852e+06,2.32851e+06,2.32142e+06
5,2328590,2.32873e+06,2.32874e+06,2.32873e+06,2.32164e+06
9,2328840,2.32895e+06,2.32895e+06,2.32895e+06,2.32186e+06
8,2329110,2.32917e+06,2.32917e+06,2.32916e+06,2.32208e+06
7,2329420,2.32938e+06,2.32939e+06,2.32938e+06,2.3223e+06
6,2329660,2.3296e+06,2.32961e+06,2.3296e+06,2.32252e+06
10,2329700,2.32982e+06,2.32983e+06,2.32982e+06,2.32274e+06
3,2330130,2.33004e+06,2.33004e+06,2.33004e+06,2.32297e+06
4,2330310,2.33025e+06,2.33026e+06,2.33026e+06,2.32319e+06
1,2330510,2.33047e+06,2.33048e+06,2.33048e+06,2.32341e+06
2,2330590,2.33069e+06,2.3307e+06,2.3307e+06,2.32363e+06
5,2330970,2.3309e+06,2.33092e+06,2.33092e+06,2.32385e+06
8,2331110,2.33112e+06,2.33113e+06,2.33114e+06,2.32407e+06
9,2331300,2.33134e+06,2.33135e+06,2.33135e+06,2.32429e+06
6,2331590,2.33155e+06,2.33157e+06,2.33157e+06,2.32451e+06
7,2331790,2.33177e+06,2.33179e+06,2.33179e+06,2.32474e+06
10,2332000,2.33199e+06,2.33201e+06,2.33201e+06,2.32496e+06
4,2332410,2.33245e+06,2.33244e+06,2.33241e+06,2.3254e+06
3,2332690,2.33267e+06,2.33266e+06,2.33263e+06,2.32562e+06
1,2332870,2.33288e+06,2.33287e+06,2.33285e+06,2.32584e+06
2,2333050,2.3331e+06,2.33309e+06,2.33307e+06,2.32606e+06
8,2333290,2.33332e+06,2.33331e+06,2.33329e+06,2.32628e+06
5,2333540,2.33354e+06,2.33353e+06,2.33351e+06,2.32651e+06
6,2333700,2.33375e+06,2.33375e+06,2.33373e+06,2.32673e+06
9,2334000,2.33397e+06,2.33396e+06,2.33395e+06,2.32695e+06
7,2334210,2.33419e+06,2.33418e+06,2.33417e+06,2.32717e+06
10,2334420,2.3344e+06,2.3344e+06,2.33439e+06,2.32739e+06
4,2334600,2.33462e+06,2.33462e+06,2.33461e+06,2.32761e+06
1,2334790,2.33484e+06,2.33484e+06,2.33483e+06,2.32783e+06
3,2334990,2.33505e+06,2.33505e+06,2.33506e+06,2.32805e+06
8,2335240,2.33527e+06,2.33527e+06,2.33528e+06,2.32828e+06
2,2335470,2.33549e+06,2.33549e+06,2.3355e+06,2.3285e+06
6,2335730,2.3357e+06,2.33571e+06,2.33572e+06,2.32872e+06
5,2335920,2.33592e+06,2.33593e+06,2.33594e+06,2.32894e+06
7,2336140,2.33614e+06,2.33614e+06,2.33616e+06,2.32916e+06
9,2336370,2.33635e+06,2.33636e+06,2.33638e+06,2.32938e+06
10,2336660,2.33657e+06,2.33658e+06,2.3366e+06,2.3296e+06
1,2337080,2.33707e+06,2.33705e+06,2.33705e+06,2.33005e+06
4,2337300,2.33729e+06,2.33726e+06,2.33727e+06,2.33027e+06
3,2337540,2.33751e+06,2.33748e+06,2.33749e+06,2.33049e+06
2,2337820,2.33772e+06,2.3377e+06,2.33771e+06,2.33071e+06
8,2337930,2.33794e+06,2.33792e+06,2.33793e+06,2.33093e+06
5,2338150,2.33816e+06,2.33814e+06,2.33815e+06,2.33115e+06
6,2338410,2.33838e+06,2.33836e+06,2.33837e+06,2.33137e+06
9,2338610,2.3386e+06,2.33858e+06,2.3386e+06,2.3316e+06
7,2338750,2.33882e+06,2.3388e+06,2.33882e+06,2.33182e+06
10,2339010,2.33904e+06,2.33902e+06,2.33904e+06,2.33204e+06
1,2339210,2.33925e+06,2.33923e+06,2.33926e+06,2.33226e+06
3,2339500,2.33947e+06,2.33945e+06,2.33948e+06,2.33248e+06
4,2339670,2.33969e+06,2.33967e+06,2.3397e+06,2.3327e+06
8,2339920,2.33991e+06,2.33989e+06,2.33993e+06,2.33292e+06
2,2340150,2.34013e+06,2.34011e+06,2.34015e+06,2.33314e+06
6,2340340,2.34035e+06,2.34033e+06,2.34037e+06,2.33337e+06
5,2340580,2.34057e+06,2.34055e+06,2.34059e+06,2.33359e+06
7,2340780,2.34078e+06,2.34077e+06,2.34081e+06,2.33381e+06
9,2340960,2.341e+06,2.34098e+06,2.34103e+06,2.33403e+06
10,2341290,2.34122e+06,2.3412e+06,2.34125e+06,2.33425e+06
3,2341730,2.3417e+06,2.34167e+06,2.34168e+06,2.33469e+06
1,2341940,2.34192e+06,2.34189e+06,2.3419e+06,2.33491e+06
4,2342090,2.34214e+06,2.34211e+06,2.34212e+06,2.33514e+06
2,2342330,2.34236e+06,2.34233e+06,2.34234e+06,2.33536e+06
8,2342560,2.34258e+06,2.34255e+06,2.34256e+06,2.33558e+06
5,2342810,2.34279e+06,2.34277e+06,2.34278e+06,2.3358e+06
6,2343050,2.34301e+06,2.34299e+06,2.343e+06,2.33602e+06
9,2343260,2.34323e+06,2.3432e+06,2.34322e+06,2.33624e+06
7,2343450,2.34345e+06,2.34342e+06,2.34344e+06,2.33646e+06
10,2343650,2.34367e+06,2.34364e+06,2.34367e+06,2.33668e+06
3,2343860,2.34389e+06,2.34386e+06,2.34389e+06,2.33691e+06
4,2344120,2.3441e+06,2.34408e+06,2.34411e+06,2.33713e+06
1,2344320,2.34432e+06,2.3443e+06,2.34433e+06,2.33735e+06
8,2344520,2.34454e+06,2.34452e+06,2.34455e+06,2.33757e+06
2,2344740,2.34476e+06,2.34474e+06,2.34477e+06,2.33779e+06
6,2344960,2.34498e+06,2.34496e+06,2.34499e+06,2.33801e+06
5,2345170,2.3452e+06,2.34518e+06,2.34521e+06,2.33823e+06
7,2345410,2.34541e+06,2.3454e+06,2.34543e+06,2.33846e+06
9,2345620,2.34563e+06,2.34562e+06,2.34565e+06,2.33868e+06
10,2345930,2.34585e+06,2.34584e+06,2.34587e+06,2.3389e+06
4,2346330,2.34633e+06,2.34629e+06,2.34629e+06,2.33934e+06
3,2346560,2.34654e+06,2.34651e+06,2.34651e+06,2.33956e+06
8,2346810,2.34676e+06,2.34673e+06,2.34674e+06,2.33978e+06
1,2346940,2.34698e+06,2.34695e+06,2.34696e+06,2.34e+06
6,2347120,2.3472e+06,2.34717e+06,2.34718e+06,2.34023e+06
2,2347430,2.34741e+06,2.34739e+06,2.3474e+06,2.34045e+06
7,2347610,2.34763e+06,2.34761e+06,2.34762e+06,2.34067e+06
5,2347820,2.34785e+06,2.34783e+06,2.34784e+06,2.34089e+06
9,2348080,2.34807e+06,2.34805e+06,2.34806e+06,2.34111e+06
10,2348280,2.34828e+06,2.34827e+06,2.34828e+06,2.34133e+06
4,2348470,2.3485e+06,2.34849e+06,2.3485e+06,2.34155e+06
8,2348770,2.34872e+06,2.34871e+06,2.34872e+06,2.34177e+06
3,2348990,2.34893e+06,2.34893e+06,2.34894e+06,2.342e+06
6,2349160,2.34915e+06,2.34915e+06,2.34916e+06,2.34222e+06
1,2349320,2.34937e+06,2.34937e+06,2.34938e+06,2.34244e+06
7,2349590,2.34959e+06,2.34959e+06,2.3496e+06,2.34266e+06
2,2349820,2.3498e+06,2.34981e+06,2.34982e+06,2.34288e+06
9,2350020,2.35002e+06,2.35003e+06,2.35004e+06,2.3431e+06
5,2350190,2.35024e+06,2.35025e+06,2.35026e+06,2.34332e+06
10,2350480,2.35046e+06,2.35047e+06,2.35048e+06,2.34354e+06
8,2350950,2.35094e+06,2.35091e+06,2.35091e+06,2.34399e+06
4,2351110,2.35115e+06,2.35113e+06,2.35113e+06,2.34421e+06
6,2351400,2.35137e+06,2.35135e+06,2.35135e+06,2.34443e+06
3,2351650,2.35159e+06,2.35157e+06,2.35157e+06,2.34465e+06
7,2351840,2.35181e+06,2.35179e+06,2.35179e+06,2.34487e+06
1,2351960,2.35203e+06,2.35201e+06,2.35201e+06,2.34509e+06
9,2352250,2.35224e+06,2.35223e+06,2.35223e+06,2.34531e+06
2,2352490,2.35246e+06,2.35245e+06,2.35245e+06,2.34554e+06
5,2352600,2.35268e+06,2.35267e+06,2.35267e+06,2.34576e+06
10,2352850,2.3529e+06,2.35289e+06,2.35289e+06,2.34598e+06
8,2353130,2.35311e+06,2.35311e+06,2.35312e+06,2.3462e+06
6,2353330,2.35333e+06,2.35333e+06,2.35334e+06,2.34642e+06
4,2353540,2.35355e+06,2.35355e+06,2.35356e+06,2.34664e+06
7,2353780,2.35377e+06,2.35377e+06,2.35378e+06,2.34686e+06
3,2354010,2.35399e+06,2.35399e+06,2.354e+06,2.34708e+06
9,2354200,2.3542e+06,2.35421e+06,2.35422e+06,2.34731e+06
1,2354340,2.35442e+06,2.35443e+06,2.35444e+06,2.34753e+06
5,2354620,2.35464e+06,2.35465e+06,2.35466e+06,2.34775e+06
2,2354930,2.35486e+06,2.35487e+06,2.35488e+06,2.34797e+06
10,2355120,2.35508e+06,2.35509e+06,2.3551e+06,2.34819e+06
6,2355570,2.35555e+06,2.35552e+06,2.35552e+06,2.34863e+06
8,2355790,2.35576e+06,2.35574e+06,2.35574e+06,2.34886e+06
7,2355980,2.35598e+06,2.35596e+06,2.35596e+06,2.34908e+06
4,2356160,2.3562e+06,2.35618e+06,2.35618e+06,2.3493e+06
9,2356430,2.35642e+06,2.3564e+06,2.3564e+06,2.34952e+06
3,2356650,2.35663e+06,2.35662e+06,2.35662e+06,2.34974e+06
5,2356800,2.35685e+06,2.35684e+06,2.35684e+06,2.34996e+06
1,2357040,2.35707e+06,2.35706e+06,2.35706e+06,2.35018e+06
2,2357240,2.35728e+06,2.35728e+06,2.35728e+06,2.3504e+06
10,2357470,2.3575e+06,2.3575e+06,2.3575e+06,2.35063e+06
6,2357710,2.35772e+06,2.35772e+06,2.35772e+06,2.35085e+06
7,2357930,2.35793e+06,2.35794e+06,2.35794e+06,2.35107e+06
8,2358190,2.35815e+06,2.35816e+06,2.35816e+06,2.35129e+06
9,2358380,2.35837e+06,2.35838e+06,2.35838e+06,2.35151e+06
4,2358540,2.35859e+06,2.3586e+06,2.3586e+06,2.35173e+06
5,2358820,2.3588e+06,2.35882e+06,2.35882e+06,2.35195e+06
3,2359010,2.35902e+06,2.35904e+06,2.35904e+06,2.35217e+06
2,2359270,2.35924e+06,2.35926e+06,2.35926e+06,2.3524e+06
1,2359470,2.35945e+06,2.35948e+06,2.35948e+06,2.35262e+06
10,2359680,2.35967e+06,2.3597e+06,2.3597e+06,2.35284e+06
7,2360160,2.36015e+06,2.36013e+06,2.36013e+06,2.35328e+06
6,2360410,2.36037e+06,2.36035e+06,2.36035e+06,2.3535e+06
9,2360570,2.36059e+06,2.36057e+06,2.36057e+06,2.35372e+06
8,2360820,2.3608e+06,2.36079e+06,2.36079e+06,2.35394e+06
5,2361010,2.36102e+06,2.36101e+06,2.36101e+06,2.35417e+06
4,2361260,2.36124e+06,2.36123e+06,2.36123e+06,2.35439e+06
2,2361490,2.36146e+06,2.36145e+06,2.36145e+06,2.35461e+06
3,2361650,2.36167e+06,2.36167e+06,2.36167e+06,2.35483e+06
1,2361920,2.36189e+06,2.36189e+06,2.36189e+06,2.35505e+06
10,2362080,2.36211e+06,2.36211e+06,2.36211e+06,2.35527e+06
7,2362280,2.36233e+06,2.36233e+06,2.36233e+06,2.35549e+06
